Rx_lat,Rx_lon,Tx_id,City,Tx_lat,Tx_lon,Distance,Tx_power,Tx_alt,Tx_antenna_height,Tx_height,Freq,Rx_antenna_height,Rx_height,Azimut_Tx_Rx,Tilt_Tx_Rx,Rx_alt,Slope_Tx_Rx,Roughness_Tx_Rx,Slope_Tx_Rx_50m,Roughness_Tx_Rx_50m,Slope_Local_Rx_50m,Roughness_Local_Rx_50m,LOS,First_building_m,First_tree_m,Fresnel_buildings,Fresnel_trees,Buildings_near_Rx,Trees_near_Rx,Environment,Temp,Rhum,Wdir,Wspd,Pres,stratum,pair_dist,y_a,y_b,lam
6.380151055072961,2.352222518921888,ABCA,cotonou,6.4302,2.3471,5563.753606848459,21238.37353,17.0,150.0,167.0,570.0,10,13.310178279876709,174.19205787640556,1.5823021701797428,3.310178279876709,-0.0020611163489424574,3.5137485820193026,-0.002076965950905009,3.4952396683679825,0.004012523094813029,0.20970378386921545,1,-1.0,-1.0,0,0,0,11,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,70.7,76.2,0.1894713590842857
6.380861733118141,2.354409842387119,ABCA,cotonou,6.4302,2.3471,5515.827944290833,21238.37353,17.0,150.0,167.0,570.0,10,12.791569709777832,171.62395240908768,1.601426185610052,2.791569709777832,-0.002248235716627499,3.4215452186489466,-0.002225387660518484,3.4032115734965114,0.0005231587022322198,0.0190170859895281,1,-1.0,-1.0,0,0,1,5,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,73.3,79.4,0.12992150533547164
6.379887210482627,2.3546322255763923,ABCA,cotonou,6.4302,2.3471,5626.047425509922,21238.37353,17.0,150.0,167.0,570.0,10,12.903472185134888,171.5375527736271,1.5689298612006701,2.9034721851348877,-0.002169545800063205,3.386182431127877,-0.002373057770950506,3.3684852877480687,-0.009222993245311803,0.06963278110434526,1,-1.0,-1.0,0,0,0,13,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.47570492622593374
6.380165861529063,2.3545526109916963,ABCA,cotonou,6.4302,2.3471,5594.268821054795,21238.37353,17.0,150.0,167.0,570.0,10,12.838192224502563,171.57975792578748,1.5785058576496196,2.8381922245025635,-0.00219438230579853,3.3940418671302988,-0.002170953086234064,3.3761999291667038,0.0009342670440673828,0.04990053130129801,1,-1.0,-1.0,0,0,0,7,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.2269093490508841
6.379669808325955,2.3546943404782983,ABCA,cotonou,6.4302,2.3471,5650.843059583338,21238.37353,17.0,150.0,167.0,570.0,10,12.732263565063477,171.50495404144272,1.5637835387442307,2.7322635650634766,-0.002272245191641033,3.391799153443961,-0.002172568056497509,3.382934883746995,-0.0001005995828481604,0.03820186543175349,1,-1.0,-1.0,0,0,0,12,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.6698139946825103
6.379930389850863,2.3546198886140393,ABCA,cotonou,6.4302,2.3471,5621.122856903452,21238.37353,17.0,150.0,167.0,570.0,10,12.838192224502563,171.544061593346,1.5709685806070113,2.8381922245025635,-0.0021940751701382036,3.3861410842557316,-0.002157625326133032,3.3773053061204643,0.002065938953401975,0.06938036937675797,1,-1.0,-1.0,0,0,0,13,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.43715191887233074
6.379475687894139,2.354267916663464,ABCA,cotonou,6.4302,2.3471,5665.277248660111,21238.37353,17.0,150.0,167.0,570.0,10,13.120643138885498,172.00586838404138,1.555876274148431,3.120643138885498,-0.0021282861765294283,3.3917027114035125,-0.0020718883414151705,3.3742756356152928,0.0034166723700117634,0.07895266782060882,1,-1.0,-1.0,0,0,0,16,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,70.7,76.2,0.8326781960578374
6.380035278357102,2.352573156975633,ABCA,cotonou,6.4302,2.3471,5580.566162838077,21238.37353,17.0,150.0,167.0,570.0,10,13.27737808227539,173.81170488149064,1.5778740902988129,3.2773780822753906,-0.002137167988140415,3.501995932274804,-0.0020304738743303578,3.4837169130669037,0.0078080382121506016,0.22336729176881362,1,-1.0,-1.0,0,0,1,11,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.7002651020022491
6.3803981343351035,2.3535866314056473,ABCA,cotonou,6.4302,2.3471,5554.048089003124,21238.37353,17.0,150.0,167.0,570.0,10,12.962517023086548,172.6245228321684,1.5886495191797256,2.962517023086548,-0.00220671580181816,3.4460958940629687,-0.0021595462758273363,3.4369744513851015,0.002713137202792698,0.10190685320361095,1,-1.0,-1.0,0,0,0,6,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.31236664138204107
6.3804082581860975,2.3540002630319905,ABCA,cotonou,6.4302,2.3471,5559.036662210031,21238.37353,17.0,150.0,167.0,570.0,10,12.922895193099976,172.15831420011182,1.587632685232779,2.9228951930999756,-0.0021662882251758005,3.4232363905495453,-0.0021693199350752723,3.4141600667557124,0.002768946631169295,0.08767211009515989,1,-1.0,-1.0,0,0,0,3,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.8322598013952011
6.379504997424628,2.3541791506568397,ABCA,cotonou,6.4302,2.3471,5660.700918252802,21238.37353,17.0,150.0,167.0,570.0,10,13.120643138885498,172.09910252697966,1.5571334859272528,3.120643138885498,-0.002123477349048878,3.39499425333408,-0.0020569084707708087,3.3775303709873548,0.004370390801036115,0.07895266782060882,1,-1.0,-1.0,0,0,0,16,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,70.7,76.2,0.8047643574968019
6.382502573511298,2.3541492383246765,ABCA,cotonou,6.4302,2.3471,5332.104788626391,21238.37353,17.0,150.0,167.0,570.0,10,12.628208637237549,171.64442949951,1.6583286551460334,2.628208637237549,-0.0023418821729698086,3.4793139808432314,-0.0023079193045795485,3.4600381521762715,0.0031918713179530395,0.0941794406850113,1,-1.0,-1.0,0,0,1,10,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,79.4,73.3,0.38747837903017446
6.379602744509127,2.353883116629502,ABCA,cotonou,6.4302,2.3471,5645.549001741049,21238.37353,17.0,150.0,167.0,570.0,10,13.24838137626648,172.4111216642375,1.560015129696855,3.2483813762664795,-0.0019757771081499002,3.4174187886468,-0.0020760798518559137,3.4086399106799656,0.0031266605756961204,0.09820969169664323,1,-1.0,-1.0,0,0,0,15,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.2883281039302441
6.382740484713515,2.3541114524278535,ABCA,cotonou,6.4302,2.3471,5305.466183671125,21238.37353,17.0,150.0,167.0,570.0,10,12.462743520736694,171.64751610024177,1.6684358034960038,2.4627435207366943,-0.002395832607718567,3.48907282462543,-0.002322274032340235,3.4696392107421254,0.004277709001986239,0.12899318582889172,1,-1.0,-1.0,0,0,0,9,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,73.3,79.4,0.6824955039749755
6.3802634772183575,2.354524720794755,ABCA,cotonou,6.4302,2.3471,5583.137026407061,21238.37353,17.0,150.0,167.0,570.0,10,12.793106079101562,171.594656611839,1.582113858603682,2.7931060791015625,-0.002213844938499192,3.3941301394717867,-0.0021777294593490716,3.3851827981453564,0.001544687705627391,0.04557981617722967,1,-1.0,-1.0,0,0,0,6,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.1397524836093098
6.383940013769629,2.3563882809004264,ABCA,cotonou,6.4302,2.3471,5217.979915497191,21238.37353,17.0,150.0,167.0,570.0,10,12.953291177749634,168.71542944948806,1.691011375068916,2.953291177749634,-0.0023523969198150636,3.46279350441522,-0.002318197850025061,3.4441483126135544,-0.001330126656426324,0.05520782720110872,1,-1.0,-1.0,0,0,0,16,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,81.1,79.4,0.19990820247510832
6.380350515358883,2.3516410560914878,ABCA,cotonou,6.4302,2.3471,5535.602726153403,21238.37353,17.0,150.0,167.0,570.0,10,13.076376914978027,174.8270482913025,1.5927627980640555,3.0763769149780273,-0.002146877804481599,3.581923238546833,-0.002125877662563494,3.5628090936058303,0.004746818542480468,0.2246873149111967,0,5435.762196022379,-1.0,3,0,0,14,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.007362269751005512
6.380364915293574,2.352229396280344,ABCA,cotonou,6.4302,2.3471,5540.30462450288,21238.37353,17.0,150.0,167.0,570.0,10,13.046741008758545,174.1595310708875,1.59171800829993,3.046741008758545,-0.002179096180820923,3.5232275227942416,-0.0021216752057406987,3.5044562815267932,0.004204686482747396,0.16553434728152905,1,-1.0,-1.0,0,0,0,9,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.7869243775021384
6.379651906600579,2.353734225723963,ABCA,cotonou,6.4302,2.3471,5637.992660721388,21238.37353,17.0,150.0,167.0,570.0,10,13.240586280822754,172.5686814695506,1.562184068976736,3.240586280822754,-0.0021227287062516443,3.427338068035445,-0.002038878967327035,3.4097802856403816,0.003895330994390845,0.10268729320687128,1,-1.0,-1.0,0,0,0,16,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,70.7,76.2,0.6648508565920321
6.380399361576504,2.3536367729828713,ABCA,cotonou,6.4302,2.3471,5554.632965276908,21238.37353,17.0,150.0,167.0,570.0,10,12.962517023086548,172.56796424660183,1.5884823276945692,2.962517023086548,-0.002195386946414961,3.4454032506306205,-0.0021595462758273363,3.43628864425301,0.0026482052273220486,0.1002520574719863,1,-1.0,-1.0,0,0,0,7,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.7051653786263351
6.380404651032172,2.353852885028723,ABCA,cotonou,6.4302,2.3471,5557.216499097603,21238.37353,17.0,150.0,167.0,570.0,10,12.962517023086548,172.32433072933213,1.5877442249634015,2.962517023086548,-0.0021101985162462022,3.445517942256385,-0.002167783601478063,3.4363625769211157,0.003170432920281929,0.09653340836553226,1,-1.0,-1.0,0,0,0,5,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.7807290310219679
6.383888837366331,2.3553442822731476,ABCA,cotonou,6.4302,2.3471,5202.041407507177,21238.37353,17.0,150.0,167.0,570.0,10,13.133420467376709,169.9672867475789,1.694207209215172,3.133420467376709,-0.002314052819292207,3.466024302303582,-0.0022925148407618202,3.4472868656115083,0.0004991273085276286,0.03022214848842163,1,-1.0,-1.0,0,0,0,14,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,79.4,81.1,0.45891577553833995
6.379936990139467,2.354618002817295,ABCA,cotonou,6.4302,2.3471,5620.370106327709,21238.37353,17.0,150.0,167.0,570.0,10,12.838192224502563,171.54505751954412,1.571178878999405,2.8381922245025635,-0.0021940751701382036,3.3861410842557316,-0.002157272978475484,3.3773053061204643,0.0020881368558275065,0.06938036937675797,1,-1.0,-1.0,0,0,0,15,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,129.29475120989903,76.2,73.3,0.5687411959528937
6.380203213151966,2.352064554454046,ABCA,cotonou,6.4302,2.3471,5556.260956596574,21238.37353,17.0,150.0,167.0,570.0,10,13.068317174911499,174.36415531025705,1.5869269722037895,3.068317174911499,-0.002176426345729486,3.536254936129522,-0.002080735239826079,3.526865466739974,0.005807400433972315,0.18957277116246385,1,-1.0,-1.0,0,0,0,12,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,70.7,76.2,0.13979699812765745
6.380411982894852,2.3541524439896873,ABCA,cotonou,6.4302,2.3471,5560.965713414817,21238.37353,17.0,150.0,167.0,570.0,10,12.879146099090576,171.98700103463125,1.5875326409148125,2.879146099090576,-0.002195532147068856,3.418464966828633,-0.002186165018251157,3.4093834054930867,0.0017189364465391755,0.055594349388811366,1,-1.0,-1.0,0,0,0,2,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.11453007353597344
6.380048611317205,2.3545861110522273,ABCA,cotonou,6.4302,2.3471,5607.6401807769125,21238.37353,17.0,150.0,167.0,570.0,10,12.838192224502563,171.5619406625599,1.5747438243217158,2.8381922245025635,-0.002204483487592051,3.394812908255039,-0.00214621134559941,3.3770037196602907,0.002785019727020123,0.06938036937675797,1,-1.0,-1.0,0,0,0,14,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,129.29475120989903,76.2,73.3,0.6684029617904717
6.38038702326557,2.3531326648504307,ABCA,cotonou,6.4302,2.3471,5549.002520966487,21238.37353,17.0,150.0,167.0,570.0,10,12.98811149597168,173.1371049457839,1.5898292266468725,2.9881114959716797,-0.0021998972992413376,3.480185646294965,-0.0021431231456219405,3.4616810682488133,0.003846473164028591,0.14619090035316432,1,-1.0,-1.0,0,0,0,2,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.4710962061431325
6.3803804334725465,2.352863424735464,ABCA,cotonou,6.4302,2.3471,5546.22288110652,21238.37353,17.0,150.0,167.0,570.0,10,12.997619390487671,173.4415282862833,1.5905274568827363,2.997619390487671,-0.0021940958098022566,3.4812190351572805,-0.0021364743696814553,3.4627002174832024,0.004370080100165473,0.16612785599126398,1,-1.0,-1.0,0,0,0,1,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.5652361064811888
6.3839347498286125,2.3562808965036934,ABCA,cotonou,6.4302,2.3471,5216.224473758605,21238.37353,17.0,150.0,167.0,570.0,10,13.170172929763794,168.8438397912994,1.6891999406740292,3.170172929763794,-0.0023036450736346786,3.4619498066282652,-0.0023740413114981262,3.4434852827088247,-0.004606276396179484,0.09691224576449366,1,-1.0,-1.0,0,0,0,16,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,79.4,81.1,0.7649988574160256
6.383874792252,2.3550577619407984,ABCA,cotonou,6.4302,2.3471,5198.108495029577,21238.37353,17.0,150.0,167.0,570.0,10,12.951696872711182,170.31211792349677,1.6974895859375025,2.9516968727111816,-0.0023488657684618483,3.5017915692016572,-0.0023261078853129263,3.492153550287869,0.0009348658960458041,0.03990471972958182,1,-1.0,-1.0,0,0,0,15,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,81.1,79.4,0.6347183200005908
6.379881258370691,2.3530396175059076,ABCA,cotonou,6.4302,2.3471,5603.315649858241,21238.37353,17.0,150.0,167.0,570.0,10,13.365445137023926,173.30927227791813,1.5705712948403217,3.365445137023926,-0.002101969913979171,3.460149220294598,-0.002056545134784894,3.442306609163395,0.0036112255520290796,0.13695719588039762,1,-1.0,-1.0,0,0,1,11,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.5535794006579958
6.379793687979965,2.3546589462914387,ABCA,cotonou,6.4302,2.3471,5636.713835281693,21238.37353,17.0,150.0,167.0,570.0,10,12.903472185134888,171.5234942497326,1.5659624392682643,2.9034721851348877,-0.002180084326455517,3.400822491631216,-0.002177857474276894,3.3829898483338625,-0.0004355960422092015,0.04269731536073113,1,-1.0,-1.0,0,0,0,11,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.5592071607454135
6.38007957589017,2.3545772640313802,ABCA,cotonou,6.4302,2.3471,5604.108889165782,21238.37353,17.0,150.0,167.0,570.0,10,12.838192224502563,171.56663775993252,1.5757356103666664,2.8381922245025635,-0.002202996545642912,3.3941203351449776,-0.002170953086234064,3.3762846808345337,0.0012262900670369466,0.04671526901704233,1,-1.0,-1.0,0,0,0,10,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.3039500980626122
6.383715219362469,2.353956641630667,ABCA,cotonou,6.4302,2.3471,5196.32659205947,21238.37353,17.0,150.0,167.0,570.0,10,12.196823358535767,171.66049204838464,1.7063873894446333,2.1968233585357666,-0.0024934775527866407,3.5184348055723973,-0.002462491398765927,3.5085012474890216,0.0016925017038981118,0.06422777291371239,1,-1.0,-1.0,0,0,1,6,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,79.4,73.3,0.030817834567939406
6.37978912347594,2.3546602504354457,ABCA,cotonou,6.4302,2.3471,5637.234433960443,21238.37353,17.0,150.0,167.0,570.0,10,12.903472185134888,171.522809463719,1.565817894612953,2.9034721851348877,-0.002180371675412554,3.400822491631216,-0.002177857474276894,3.3829898483338625,-0.0004355960422092015,0.04269731536073113,1,-1.0,-1.0,0,0,0,12,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,129.29475120989903,76.2,73.3,0.43671738923236236
6.381149587887586,2.3543641242766777,ABCA,cotonou,6.4302,2.3471,5483.59710130015,21238.37353,17.0,150.0,167.0,570.0,10,12.748028755187988,171.6274456292772,1.611288497018815,2.7480287551879883,-0.0022693441052973186,3.430843763318967,-0.0022381517388848395,3.4123648829790136,0.0006551138821851101,0.026318560294710764,1,-1.0,-1.0,0,0,2,10,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,73.3,79.4,0.2145846728195292
6.380378597005061,2.3527883919210524,ABCA,cotonou,6.4302,2.3471,5545.4765150791645,21238.37353,17.0,150.0,167.0,570.0,10,12.997619390487671,173.52641877426151,1.5907414160898306,2.997619390487671,-0.0021929475602545045,3.4849328428295543,-0.0021364743696814558,3.4663847622538255,0.004370080100165473,0.16612785599126398,1,-1.0,-1.0,0,0,0,1,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.40852864372463615
6.380360261784872,2.3520392672104533,ABCA,cotonou,6.4302,2.3471,5538.70188820394,21238.37353,17.0,150.0,167.0,570.0,10,13.068317174911499,174.37512419200175,1.5919553423011008,3.068317174911499,-0.002180992216772563,3.546643843784881,-0.0021251290027258017,3.5277318089232303,0.004380812247594197,0.1959126598121657,1,-1.0,-1.0,0,0,0,11,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.8534030732681661
6.38393490907712,2.356284145173252,ABCA,cotonou,6.4302,2.3471,5216.2771914782825,21238.37353,17.0,150.0,167.0,570.0,10,13.170172929763794,168.8399537865397,1.6891828788550682,3.170172929763794,-0.002303684325775112,3.4621734584582717,-0.0023737064520278415,3.443709852391694,-0.0045866313072561,0.09691224576449366,1,-1.0,-1.0,0,0,0,16,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,81.1,79.4,0.23393948586534075
6.380354700929308,2.3544986568773405,ABCA,cotonou,6.4302,2.3471,5572.73450032413,21238.37353,17.0,150.0,167.0,570.0,10,12.793106079101562,171.60863349372062,1.5850656576852766,2.7931060791015625,-0.0022256102536736344,3.403163357043711,-0.002194075170138203,3.3851429995116327,0.0005203564961751302,0.022987846822466025,1,-1.0,-1.0,0,0,0,2,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.05830274168906602
6.364185348294281,2.3737265534841976,COTO,cotonou,6.352268,2.402957,3492.2611447741538,21238.37353,9.0,100.0,109.0,570.0,10,11.785430431365967,292.3063608407907,1.594538965485173,1.7854304313659668,-0.0005474532771314311,1.1988172552144365,-0.0005438633993560193,1.220723984237316,-0.0010071257750193278,0.045231752292215814,1,-1.0,-1.0,0,0,4,4,1,31.0,63.0,180.0,9.4,1011.0,cotonou/COTO,344.695661852635,60.5,62.4,0.11847857721704136
6.377791032382225,2.3647839503104335,COTO,cotonou,6.352268,2.402957,5079.734096478587,21238.37353,9.0,100.0,109.0,570.0,10,13.094216108322144,303.93324150146606,1.0816203707501084,3.0942161083221436,-0.00012015202466179344,1.1855918652958333,-0.0001230994857320014,1.1821573614298635,-6.910030979808096e-05,0.028167412267668168,1,-1.0,-1.0,0,0,2,3,1,30.7,55.0,293.0,13.0,1011.4,cotonou/COTO,325.9584504197963,66.5,64.2,0.8505336791907826
6.381402031308215,2.3643739133862653,COTO,cotonou,6.352268,2.402957,5348.1356929722215,21238.37353,9.0,100.0,109.0,570.0,10,13.357852220535278,307.22915017785925,1.0245266128034658,3.3578522205352783,-0.00013178108042752359,1.103123182898256,-7.476530957867965e-05,1.1001862621403162,-0.0005600255328981346,0.052282416160825566,0,-1.0,5058.7576093845455,0,1,6,8,1,31.8,31.0,20.0,11.2,1010.9,cotonou/COTO,367.6178566119935,78.2,55.8,0.6370738839912076
6.361740072671296,2.404395615664333,COTO,cotonou,6.352268,2.402957,1059.5203454816651,21238.37353,9.0,100.0,109.0,570.0,10,15.274956703186035,8.583679129355005,5.055219269392756,5.274956703186035,0.00145181969360069,0.450880266135496,0.0014571417490297784,0.46044122876880067,0.0013989633132088996,0.04458053614170212,1,-1.0,-1.0,0,0,4,3,1,31.6,70.0,230.0,16.6,1013.0,cotonou/COTO,273.96095269222405,64.4,66.4,0.12192167833511258
6.37803351488002,2.374731769019994,COTO,cotonou,6.352268,2.402957,4227.359080106218,21238.37353,9.0,100.0,109.0,570.0,10,11.771234154701233,312.56954043031146,1.3175639516097286,1.771234154701233,-0.0004572531993594445,1.1561822894178633,-0.0004463096376698284,1.1591534259244944,0.0003451834767701554,0.0074807552058830514,1,-1.0,-1.0,0,0,0,1,1,31.0,63.0,200.0,16.6,1007.0,cotonou/COTO,74.10445128334986,81.4,85.6,0.5882579999692207
6.368040946306138,2.39136785014378,COTO,cotonou,6.352268,2.402957,2164.8640397937647,21238.37353,9.0,100.0,109.0,570.0,10,12.785276651382446,323.862738303068,2.544765915732001,2.7852766513824463,-0.0007444078745791351,0.5513521082318986,-0.0005040914427143935,0.5694524066706206,-0.0034452897047596714,0.11050488104553952,1,-1.0,-1.0,0,0,4,10,1,32.0,63.0,210.0,16.6,1010.0,cotonou/COTO,256.496478923207,61.2,70.8,0.6860963651054488
