Rx_lat,Rx_lon,Tx_id,City,Tx_lat,Tx_lon,Distance,Tx_power,Tx_alt,Tx_antenna_height,Tx_height,Freq,Rx_antenna_height,Rx_height,Azimut_Tx_Rx,Tilt_Tx_Rx,Rx_alt,Slope_Tx_Rx,Roughness_Tx_Rx,Slope_Tx_Rx_50m,Roughness_Tx_Rx_50m,Slope_Local_Rx_50m,Roughness_Local_Rx_50m,LOS,First_building_m,First_tree_m,Fresnel_buildings,Fresnel_trees,Buildings_near_Rx,Trees_near_Rx,Environment,Temp,Rhum,Wdir,Wspd,Pres,stratum,pair_dist,y_a,y_b,lam
6.380399361576504,2.3536367729828713,ABCA,cotonou,6.4302,2.3471,5554.632965276908,21238.37353,17.0,150.0,167.0,570.0,10,12.962517023086548,172.56796424660183,1.5884823276945692,2.962517023086548,-0.002195386946414961,3.4454032506306205,-0.0021595462758273363,3.43628864425301,0.0026482052273220486,0.1002520574719863,1,-1.0,-1.0,0,0,0,7,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.7051653786263351
6.392098338515894,2.3666551878743793,ABCA,cotonou,6.4302,2.3471,4736.5002036063515,21238.37353,17.0,150.0,167.0,570.0,10,13.664859056472778,152.97607715723586,1.8541937877851284,3.6648590564727783,-0.00243172808887867,3.2410536774666503,-0.002397033870220184,3.2282235896815243,0.0016367250018649632,0.06021230944966356,1,-1.0,-1.0,0,0,1,6,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,65.5,66.0,0.7807290310219679
6.379906014331397,2.354626853048172,ABCA,cotonou,6.4302,2.3471,5623.902854221083,21238.37353,17.0,150.0,167.0,570.0,10,12.838192224502563,171.54038584863747,1.570192411159859,2.8381922245025635,-0.0021940751701382036,3.386210449037136,-0.00214661581474438,3.368588452741961,0.0015329996744791667,0.07363733559197666,1,-1.0,-1.0,0,0,0,12,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.45891577553833995
6.38188627993376,2.3542471202458146,ABCA,cotonou,6.4302,2.3471,5401.110443055614,21238.37353,17.0,150.0,167.0,570.0,10,12.704104900360107,171.6365752555572,1.636348663478165,2.7041049003601074,-0.0023163136636649958,3.4599687638732743,-0.002284017880435703,3.4410112762017766,0.0006879973077055279,0.01877098379394591,1,-1.0,-1.0,0,0,2,12,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,79.4,73.3,0.5687411959528937
6.380359785789869,2.3520198194146453,ABCA,cotonou,6.4302,2.3471,5538.542428396458,21238.37353,17.0,150.0,167.0,570.0,10,13.068317174911499,174.39718348123074,1.5920011525952054,3.068317174911499,-0.00218083540259201,3.5469973480443997,-0.0021251290027258017,3.5280828762388525,0.004380812247594197,0.1959126598121657,1,-1.0,-1.0,0,0,0,10,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.13979699812765745
6.376404974435298,2.3499484447338355,ABCA,cotonou,6.4302,2.3471,5957.429159656219,21238.37353,17.0,150.0,167.0,570.0,10,14.2510666847229,176.9877359093855,1.4687463098880953,4.2510666847229,-0.0018361322444487656,3.558901434409705,-0.0018277615061644493,3.541408523253829,-0.0006656209627787272,0.031915075970302194,1,-1.0,-1.0,0,0,0,9,1,28.4,51.0,15.0,14.8,1011.3,cotonou/ABCA,208.9278317199207,70.6,74.3,0.11453007353597344
6.39207699656274,2.366965207825458,ABCA,cotonou,6.4302,2.3471,4754.355690007487,21238.37353,17.0,150.0,167.0,570.0,10,13.756994485855103,152.62272130010308,1.8461258090424457,3.7569944858551025,-0.0023951082570732992,3.24720652657955,-0.0023516566116617327,3.2356141770582605,0.0019565502802530925,0.08732921800700913,1,-1.0,-1.0,0,0,1,4,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,65.5,66.0,0.6684029617904717
6.38038702326557,2.3531326648504307,ABCA,cotonou,6.4302,2.3471,5549.002520966487,21238.37353,17.0,150.0,167.0,570.0,10,12.98811149597168,173.1371049457839,1.5898292266468725,2.9881114959716797,-0.0021998972992413376,3.480185646294965,-0.0021431231456219405,3.4616810682488133,0.003846473164028591,0.14619090035316432,1,-1.0,-1.0,0,0,0,2,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.4710962061431325
6.383885214584028,2.355270377514168,ABCA,cotonou,6.4302,2.3471,5201.008708556965,21238.37353,17.0,150.0,167.0,570.0,10,13.133420467376709,170.05618293811813,1.6945434105422723,3.133420467376709,-0.0023140528192922075,3.4626518407439564,-0.0023057126882430968,3.453233505692218,0.0021245857251192147,0.08999575813009238,1,-1.0,-1.0,0,0,0,15,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,81.1,79.4,0.5652361064811888
6.3776572040218955,2.351574100068555,ABCA,cotonou,6.4302,2.3471,5831.650881729567,21238.37353,17.0,150.0,167.0,570.0,10,14.230043888092041,175.16289184165907,1.5006166193855084,4.230043888092041,-0.0018779805716756036,3.5175111778775383,-0.0018726866256537473,3.5090045430963372,-7.713632527714001e-05,0.013155233194688533,0,5457.677278091599,-1.0,1,0,0,5,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,390.776757083828,70.7,74.3,0.7649988574160256
6.383915207748,2.355882238059202,ABCA,cotonou,6.4302,2.3471,5209.9398492662285,21238.37353,17.0,150.0,167.0,570.0,10,13.26603078842163,169.32128403406887,1.690183129749123,3.266030788421631,-0.002274696059870828,3.487593961376678,-0.002324528406503804,3.4692386475743997,-0.0011201163723988576,0.06928763597733793,1,-1.0,-1.0,0,0,0,12,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,79.4,81.1,0.6347183200005908
6.379799991071263,2.354657145408211,ABCA,cotonou,6.4302,2.3471,5635.994945592218,21238.37353,17.0,150.0,167.0,570.0,10,12.903472185134888,171.52444007375914,1.5661620834513437,2.9034721851348877,-0.002179667128237476,3.4009693294119536,-0.002177857474276894,3.383135309920098,-0.0004355960422092015,0.04269731536073113,1,-1.0,-1.0,0,0,0,12,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.5535794006579958
6.380389144501252,2.353219332479732,ABCA,cotonou,6.4302,2.3471,5549.931014159093,21238.37353,17.0,150.0,167.0,570.0,10,12.98811149597168,173.0391767464938,1.5895633876258801,2.9881114959716797,-0.0022008487208723146,3.461201688477035,-0.0021431231456219405,3.442815383258835,0.003846473164028591,0.14619090035316432,1,-1.0,-1.0,0,0,0,4,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.5592071607454135
6.382786569666587,2.354104133052954,ABCA,cotonou,6.4302,2.3471,5300.306113797164,21238.37353,17.0,150.0,167.0,570.0,10,12.462743520736694,171.64811757706718,1.6700591761876789,2.4627435207366943,-0.002388819428179739,3.48907282462543,-0.0023094072631576813,3.4696392107421254,0.005045426229878601,0.12899318582889172,1,-1.0,-1.0,0,0,0,11,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,79.4,73.3,0.3039500980626122
6.383715219362469,2.353956641630667,ABCA,cotonou,6.4302,2.3471,5196.32659205947,21238.37353,17.0,150.0,167.0,570.0,10,12.196823358535767,171.66049204838464,1.7063873894446333,2.1968233585357666,-0.0024934775527866407,3.5184348055723973,-0.002462491398765927,3.5085012474890216,0.0016925017038981118,0.06422777291371239,1,-1.0,-1.0,0,0,1,6,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,79.4,73.3,0.030817834567939406
6.37978912347594,2.3546602504354457,ABCA,cotonou,6.4302,2.3471,5637.234433960443,21238.37353,17.0,150.0,167.0,570.0,10,12.903472185134888,171.522809463719,1.565817894612953,2.9034721851348877,-0.002180371675412554,3.400822491631216,-0.002177857474276894,3.3829898483338625,-0.0004355960422092015,0.04269731536073113,1,-1.0,-1.0,0,0,0,12,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,129.29475120989903,76.2,73.3,0.43671738923236236
6.377585338048325,2.351572875080369,ABCA,cotonou,6.4302,2.3471,5839.558272619551,21238.37353,17.0,150.0,167.0,570.0,10,14.230043888092041,175.17078317648225,1.4985855500719285,4.230043888092041,-0.0018775887557053973,3.5180012888357886,-0.0018631280779636853,3.501042059638089,-5.5265426635742204e-05,0.013441895932408349,1,-1.0,-1.0,0,0,0,3,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,390.776757083828,74.3,70.7,0.2145846728195292
6.380378597005061,2.3527883919210524,ABCA,cotonou,6.4302,2.3471,5545.4765150791645,21238.37353,17.0,150.0,167.0,570.0,10,12.997619390487671,173.52641877426151,1.5907414160898306,2.997619390487671,-0.0021929475602545045,3.4849328428295543,-0.0021364743696814558,3.4663847622538255,0.004370080100165473,0.16612785599126398,1,-1.0,-1.0,0,0,0,1,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.40852864372463615
6.380360261784872,2.3520392672104533,ABCA,cotonou,6.4302,2.3471,5538.70188820394,21238.37353,17.0,150.0,167.0,570.0,10,13.068317174911499,174.37512419200175,1.5919553423011008,3.068317174911499,-0.002180992216772563,3.546643843784881,-0.0021251290027258017,3.5277318089232303,0.004380812247594197,0.1959126598121657,1,-1.0,-1.0,0,0,0,11,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.8534030732681661
6.377653466990246,2.351574036369152,ABCA,cotonou,6.4302,2.3471,5832.062063403216,21238.37353,17.0,150.0,167.0,570.0,10,14.230043888092041,175.16330271867287,1.50051086880403,4.230043888092041,-0.0018779450851086207,3.517317617627007,-0.0018631280779636853,3.500364483114334,-5.5265426635742204e-05,0.013441895932408349,0,5458.062091401406,-1.0,1,0,0,5,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,390.776757083828,74.3,70.7,0.23393948586534075
6.380354700929308,2.3544986568773405,ABCA,cotonou,6.4302,2.3471,5572.73450032413,21238.37353,17.0,150.0,167.0,570.0,10,12.793106079101562,171.60863349372062,1.5850656576852766,2.7931060791015625,-0.0022256102536736344,3.403163357043711,-0.002194075170138203,3.3851429995116327,0.0005203564961751302,0.022987846822466025,1,-1.0,-1.0,0,0,0,2,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.05830274168906602
6.380104850040936,2.354570042845447,ABCA,cotonou,6.4302,2.3471,5601.226578459391,21238.37353,17.0,150.0,167.0,570.0,10,12.838192224502563,171.57047605016896,1.5765460521577694,2.8381922245025635,-0.0022013805976513314,3.393594252851492,-0.002170953086234064,3.375760838478042,0.0012262900670369466,0.04671526901704233,1,-1.0,-1.0,0,0,0,9,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.28138389202199654
6.379608273445655,2.353866371850302,ABCA,cotonou,6.4302,2.3471,5644.697034475937,21238.37353,17.0,150.0,167.0,570.0,10,13.24838137626648,172.4288203857684,1.5602504700356268,3.2483813762664795,-0.0020967652861827242,3.4084762478753685,-0.0020752224240097794,3.399722889892068,0.003180964339284623,0.09027600922445544,1,-1.0,-1.0,0,0,0,16,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.2935937577666836
6.378020053868162,2.3515802850091165,ABCA,cotonou,6.4302,2.3471,5791.7283504043835,21238.37353,17.0,150.0,167.0,570.0,10,14.20832109451294,175.12271957851522,1.511170376919777,4.2083210945129395,-0.0019005516751073766,3.5339525934923373,-0.0018775360309779409,3.516835203027131,0.0006293620625650337,0.02385425541742195,0,5443.528249177667,-1.0,2,0,1,6,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,390.776757083828,70.7,74.3,0.6619165147268951
6.392055836108945,2.367272591259538,ABCA,cotonou,6.4302,2.3471,4772.237874694671,21238.37353,17.0,150.0,167.0,570.0,10,13.831446170806885,152.27497095273372,1.8383199487980602,3.8314461708068848,-0.0023711104194323223,3.202314014071361,-0.002332886726284428,3.19705249994884,0.0023437963689270985,0.06564150727472252,1,-1.0,-1.0,0,0,0,3,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,65.5,66.0,0.5570321523412783
6.383852415268634,2.3546012714801345,ABCA,cotonou,6.4302,2.3471,5192.237054222018,21238.37353,17.0,150.0,167.0,570.0,10,12.538762331008911,170.86253416280442,1.7039606717352112,2.538762331008911,-0.0024279720025044294,3.499392158533964,-0.002382277062974176,3.489458323853128,0.0030669381213468804,0.09225723487915323,1,-1.0,-1.0,0,0,2,13,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,81.1,79.4,0.7838982091064135
6.392013780427337,2.3678835053713034,ABCA,cotonou,6.4302,2.3471,4808.2980435216505,21238.37353,17.0,150.0,167.0,570.0,10,13.971653699874878,151.59150246820877,1.8228736690585299,3.971653699874878,-0.002327354551595684,3.1884484613750996,-0.0022962860079121213,3.183987294305299,0.0011230974242129835,0.03884086617011129,1,-1.0,-1.0,0,0,1,2,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,66.0,65.5,0.6643135403273875
6.376545065693492,2.350479624087821,ABCA,cotonou,6.4302,2.3471,5945.364562142775,21238.37353,17.0,150.0,167.0,570.0,10,14.20145559310913,176.4180453552691,1.472203234688391,4.201455593109131,-0.001882872664031789,3.545244624210358,-0.0018395478524402744,3.536573444215138,-0.0008445620380240527,0.026874893594740167,1,-1.0,-1.0,0,0,2,5,1,28.4,51.0,15.0,14.8,1011.3,cotonou/ABCA,208.9278317199207,70.6,74.3,0.4063868614400705
6.379695351754024,2.3516088412230802,ABCA,cotonou,6.4302,2.3471,5607.4426996753655,21238.37353,17.0,150.0,167.0,570.0,10,13.44693374633789,174.92982473917277,1.5685839297029347,3.4469337463378906,-0.002091520991623287,3.566167553579144,-0.001964247513675867,3.547600324452926,0.009056511655340662,0.2235859853904524,0,5438.882297881517,-1.0,3,0,1,14,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,390.776757083828,74.3,70.7,0.8140203846660347
6.380987707927686,2.35438983462325,ABCA,cotonou,6.4302,2.3471,5501.72265414957,21238.37353,17.0,150.0,167.0,570.0,10,12.791569709777832,171.62547612912556,1.6055297681958893,2.791569709777832,-0.0022341384602456967,3.421566915997742,-0.002238068991971615,3.41236103768901,0.0006602166085006167,0.021878499886377037,1,-1.0,-1.0,0,0,2,9,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,73.3,79.4,0.1669729199077039
6.383742778951345,2.3539522645194926,ABCA,cotonou,6.4302,2.3471,5193.240789819784,21238.37353,17.0,150.0,167.0,570.0,10,12.196823358535767,171.66086684726417,1.7074007178090131,2.1968233585357666,-0.0024934775527866407,3.5184348055723973,-0.002462491398765927,3.5085012474890216,0.0016925017038981118,0.06422777291371239,1,-1.0,-1.0,0,0,1,6,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,79.4,73.3,0.022712073133860478
6.380413696649746,2.3542224631181816,ABCA,cotonou,6.4302,2.3471,5561.870181752511,21238.37353,17.0,150.0,167.0,570.0,10,12.879146099090576,171.90821871012736,1.5872746092888335,2.879146099090576,-0.0021974519136611858,3.405873127613982,-0.0021865372098773266,3.396830691401547,0.0017192525210266596,0.05628188448179807,1,-1.0,-1.0,0,0,0,3,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.09004786077564175
6.3778072950859,2.3515766584389644,ABCA,cotonou,6.4302,2.3471,5815.136771190315,21238.37353,17.0,150.0,167.0,570.0,10,14.23169231414795,175.1463416800425,1.5048599566783225,4.231692314147949,-0.0018856034345771536,3.5261493300974016,-0.0018787990364589528,3.5091101085213525,-0.00047648049788389323,0.013155233194688533,0,5442.222188669092,-1.0,2,0,0,4,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,390.776757083828,70.7,74.3,0.7223593505964503
6.383900718415462,2.355586655675431,ABCA,cotonou,6.4302,2.3471,5205.517076339065,21238.37353,17.0,150.0,167.0,570.0,10,13.238672256469727,169.6759952688301,1.691919194920803,3.2386722564697266,-0.0022938896413050394,3.470002466304984,-0.002280884032899683,3.451446698762938,0.0010108828544616699,0.0652370552661777,1,-1.0,-1.0,0,0,0,11,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,81.1,79.4,0.4618772302513874
6.383945809233145,2.356506508356157,ABCA,cotonou,6.4302,2.3471,5219.943273500535,21238.37353,17.0,150.0,167.0,570.0,10,12.953291177749634,168.57415195707586,1.6903757102761228,2.953291177749634,-0.0023483037686134536,3.483878547261636,-0.002318197850025061,3.465186864936225,0.00044696066114637586,0.016626053313230776,1,-1.0,-1.0,0,0,0,16,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,340.0678431422958,81.1,79.4,0.1612717790336018
6.379861170148116,2.354639665671967,ABCA,cotonou,6.4302,2.3471,5629.017338029589,21238.37353,17.0,150.0,167.0,570.0,10,12.903472185134888,171.53363297923534,1.5681024952343032,2.9034721851348877,-0.002173798445544648,3.400646622234358,-0.0021778574742768943,3.382814194904451,4.902084668477371e-05,0.041690103066554365,1,-1.0,-1.0,0,0,0,13,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,129.29475120989903,76.2,73.3,0.5010447751033635
6.376423109809303,2.350017208026938,ABCA,cotonou,6.4302,2.3471,5955.833784939199,21238.37353,17.0,150.0,167.0,570.0,10,14.226481437683105,176.9141184950181,1.469375924291941,4.2264814376831055,-0.001840250376281227,3.5565424650300432,-0.0018590631839774873,3.5390790918511876,-0.0020338638172971257,0.024177564004119502,1,-1.0,-1.0,0,0,0,9,1,28.4,51.0,15.0,14.8,1011.3,cotonou/ABCA,208.9278317199207,70.6,74.3,0.15231210271316842
6.381452510724736,2.354316013002542,ABCA,cotonou,6.4302,2.3471,5449.679122743998,21238.37353,17.0,150.0,167.0,570.0,10,12.732073783874512,171.6311662614346,1.6214791869000973,2.7320737838745117,-0.0022836084765930817,3.4402270815370564,-0.0022581064182779064,3.421586179811818,0.00036603212356567383,0.017738715010490503,1,-1.0,-1.0,0,0,4,11,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,79.4,73.3,0.696320375077736
6.382303068663048,2.3541809243888103,ABCA,cotonou,6.4302,2.3471,5354.443096539648,21238.37353,17.0,150.0,167.0,570.0,10,12.680118799209595,171.64186481626882,1.650859070804318,2.6801187992095947,-0.002320557339900291,3.469741149925791,-0.002303622704184516,3.4506240254048874,0.002011344830195109,0.09088611866329283,1,-1.0,-1.0,0,0,1,10,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,382.1302966248984,79.4,73.3,0.4461562755740307
6.376647109811474,2.3508665413685046,ABCA,cotonou,6.4302,2.3471,5936.952741066119,21238.37353,17.0,150.0,167.0,570.0,10,14.191477298736572,176.00164236891715,1.4743844520281353,4.191477298736572,-0.001856271573623877,3.547188142845252,-0.001850826540744943,3.529900954067489,-0.0012020984726907643,0.029332132687776204,1,-1.0,-1.0,0,0,2,3,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,208.9278317199207,74.3,70.6,0.3810212260964825
