Rx_lat,Rx_lon,Tx_id,City,Tx_lat,Tx_lon,Distance,Tx_power,Tx_alt,Tx_antenna_height,Tx_height,Freq,Rx_antenna_height,Rx_height,Azimut_Tx_Rx,Tilt_Tx_Rx,Rx_alt,Slope_Tx_Rx,Roughness_Tx_Rx,Slope_Tx_Rx_50m,Roughness_Tx_Rx_50m,Slope_Local_Rx_50m,Roughness_Local_Rx_50m,LOS,First_building_m,First_tree_m,Fresnel_buildings,Fresnel_trees,Buildings_near_Rx,Trees_near_Rx,Environment,Temp,Rhum,Wdir,Wspd,Pres,stratum,pair_dist,y_a,y_b,lam
6.391954795397968,2.368740340534778,ABCA,cotonou,6.4302,2.3471,4860.014414292814,21238.37353,17.0,150.0,167.0,570.0,10,14.104713439941406,150.65004948503758,1.8019218719401686,4.104713439941406,-0.002285167739842126,3.18896230917261,-0.002250532406132395,3.18093285785271,0.0008101198408338758,0.030154014292326423,1,-1.0,-1.0,0,0,0,2,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,66.0,65.5,0.9747610633254469
6.380400632171099,2.353688685847769,ABCA,cotonou,6.4302,2.3471,5555.244277316579,21238.37353,17.0,150.0,167.0,570.0,10,12.962517023086548,172.50942009403786,1.5883076169366612,2.962517023086548,-0.002195386946414961,3.4439921789422363,-0.0021595462758273363,3.434888774851879,0.0026482052273220486,0.1002520574719863,1,-1.0,-1.0,0,0,0,7,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.7233167299890321
6.392005640944303,2.368001742072228,ABCA,cotonou,6.4302,2.3471,4815.356039166061,21238.37353,17.0,150.0,167.0,570.0,10,14.021753787994385,151.46040062489465,1.819608115756833,4.021753787994385,-0.002299808159839942,3.1938397233208256,-0.002282906163689549,3.1845195295448003,0.0008134802182515463,0.04447172156879309,1,-1.0,-1.0,0,0,0,2,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,66.0,65.5,0.707152924720386
6.391984501957907,2.3683088136640764,ABCA,cotonou,6.4302,2.3471,4833.804282150809,21238.37353,17.0,150.0,167.0,570.0,10,14.069230079650879,151.12169635221164,1.8121060318508557,4.069230079650879,-0.0022929107210763688,3.1852756392836072,-0.0022747600493011784,3.1810144984766784,0.0009977261225382486,0.036911739033635295,1,-1.0,-1.0,0,0,0,4,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,66.0,65.5,0.8184107478538085
6.380014913234421,2.352634834204325,ABCA,cotonou,6.4302,2.3471,5583.549163324411,21238.37353,17.0,150.0,167.0,570.0,10,13.27737808227539,173.74503772017863,1.577031539880851,3.2773780822753906,-0.0021275219432810412,3.4904782129597254,-0.002037301997142652,3.481527663191033,0.007380142515913517,0.22336729176881362,1,-1.0,-1.0,0,0,1,12,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,70.7,76.2,0.31913025293228237
6.379788663689261,2.3546603818030682,ABCA,cotonou,6.4302,2.3471,5637.2868743879835,21238.37353,17.0,150.0,167.0,570.0,10,12.903472185134888,171.52274049160405,1.56580333596367,2.9034721851348877,-0.0021803999673481286,3.400822491631216,-0.002177857474276894,3.3829898483338625,-0.0004355960422092015,0.04269731536073113,1,-1.0,-1.0,0,0,0,12,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,129.29475120989903,76.2,73.3,0.43630686541197217
6.379693685426785,2.3536076955645933,ABCA,cotonou,6.4302,2.3471,5631.605171076689,21238.37353,17.0,150.0,167.0,570.0,10,13.240586280822754,172.70290889572811,1.5639550527925663,3.240586280822754,-0.00212995192940419,3.4269975753793207,-0.00205705584141246,3.4095800357643204,0.0018767966164482967,0.07422064993739845,1,-1.0,-1.0,0,0,0,14,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.3749385017001936
6.380411200226765,2.3541204664078257,ABCA,cotonou,6.4302,2.3471,5560.556187336123,21238.37353,17.0,150.0,167.0,570.0,10,12.922895193099976,172.02298910855507,1.5871990571028356,2.9228951930999756,-0.0021746050228073103,3.4191947416411255,-0.002185988776354073,3.4101018362555786,0.0017299221914574047,0.05439221858351232,1,-1.0,-1.0,0,0,0,3,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.8742889537851822
6.379237725687334,2.3516010407787613,ABCA,cotonou,6.4302,2.3471,5657.775812295967,21238.37353,17.0,150.0,167.0,570.0,10,13.811868667602539,174.98376363676311,1.5509433103144024,3.811868667602539,-0.00198304127309476,3.5495026510662777,-0.0019571757441415837,3.5315578790290325,0.004593545198440552,0.2135620956393031,0,5442.349478761651,5465.025934923158,2,1,1,13,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,390.776757083828,70.7,74.3,0.3159870206437968
6.3803738388646485,2.3525939878984947,ABCA,cotonou,6.4302,2.3471,5543.600128036781,21238.37353,17.0,150.0,167.0,570.0,10,13.058180093765259,173.74646602249254,1.5906541288063973,3.058180093765259,-0.002174772686169471,3.5091557506034645,-0.0021275219432810412,3.4904782129597254,0.0049087153540717235,0.1830278494798338,1,-1.0,-1.0,0,0,0,5,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.3405552092638441
6.379561734230149,2.3540073191886886,ABCA,cotonou,6.4302,2.3471,5651.8853854063655,21238.37353,17.0,150.0,167.0,570.0,10,13.24838137626648,172.28000958228245,1.5582670443517381,3.2483813762664795,-0.0020728073776893076,3.3983548742112366,-0.002080927777637938,3.389652115041481,0.0035554618350396652,0.1191127701361753,1,-1.0,-1.0,0,0,0,16,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,70.7,76.2,0.7507293046190506
6.392023690550584,2.367739547791519,ABCA,cotonou,6.4302,2.3471,4799.739010263655,21238.37353,17.0,150.0,167.0,570.0,10,13.971653699874878,151.7516387075175,1.826122071110206,3.971653699874878,-0.0023408210379552374,3.199117970082615,-0.002309964468449722,3.1892693510608487,0.001023978657192654,0.038257860039517935,1,-1.0,-1.0,0,0,0,1,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,66.0,65.5,0.6121549969272
6.379826123316746,2.3546496790523586,ABCA,cotonou,6.4302,2.3471,5633.014487859417,21238.37353,17.0,150.0,167.0,570.0,10,12.903472185134888,171.52836397855936,1.5669903350430439,2.9034721851348877,-0.002177634602459179,3.4008982057849964,-0.002177857474276894,3.383064359176199,-0.0004355960422092015,0.04269731536073113,1,-1.0,-1.0,0,0,0,11,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.5302470386198451
6.37732717189734,2.3515684745209775,ABCA,cotonou,6.4302,2.3471,5867.9651343371,21238.37353,17.0,150.0,167.0,570.0,10,14.20168924331665,175.1989559889314,1.4916108426094188,4.20168924331665,-0.001876856678369305,3.508910027275169,-0.0018571172097716668,3.4920198146272536,-0.00041826963424682615,0.022157322439316465,1,-1.0,-1.0,0,0,1,4,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,390.776757083828,74.3,70.7,0.14124201628981203
6.379001745773106,2.3515970183938597,ABCA,cotonou,6.4302,2.3471,5683.73259356311,21238.37353,17.0,150.0,167.0,570.0,10,13.998159170150757,175.01120444392586,1.541987243420914,3.998159170150757,-0.0019172318031489817,3.5408037842388804,-0.001926276667250527,3.5232218032581604,0.004017353057861328,0.187348313932422,0,5444.537434314962,-1.0,2,0,1,10,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,390.776757083828,70.7,74.3,0.3830267690038792
6.380357050802248,2.3519080756346846,ABCA,cotonou,6.4302,2.3471,5537.642319713948,21238.37353,17.0,150.0,167.0,570.0,10,13.11434006690979,174.52395639359725,1.5917839761126715,3.11434006690979,-0.0021542721627412537,3.5514585114150106,-0.0021251290027258017,3.5325179738725088,0.004463183879852295,0.20532131364074843,0,5348.985166537321,-1.0,3,0,0,9,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.8992742536068421
6.380356775195511,2.351896815130899,ABCA,cotonou,6.4302,2.3471,5537.553138522046,21238.37353,17.0,150.0,167.0,570.0,10,13.11434006690979,174.53673362622578,1.5918095982879235,3.11434006690979,-0.0021539650039763703,3.5519335954430193,-0.0021251290027258017,3.53299045647366,0.004463183879852295,0.20532131364074843,0,5348.899023582417,-1.0,3,0,0,10,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.09678850730735289
6.380406845839366,2.3539425585798313,ABCA,cotonou,6.4302,2.3471,5558.318365376166,21238.37353,17.0,150.0,167.0,570.0,10,12.922895193099976,172.22330363087326,1.5878377486522117,2.9228951930999756,-0.0021609932745417226,3.424178771938092,-0.002168738910136273,3.4150932577745965,0.002805163852366908,0.08767211009515989,1,-1.0,-1.0,0,0,0,6,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,317.5550729640992,70.7,73.3,0.8120834195214558
6.3803726223038595,2.352544282700553,ABCA,cotonou,6.4302,2.3471,5543.133674603058,21238.37353,17.0,150.0,167.0,570.0,10,13.058180093765259,173.80275092910006,1.590787913213187,3.058180093765259,-0.002173559389579279,3.5100166172199887,-0.002127521943281041,3.491330603769108,0.0049087153540717235,0.1830278494798338,1,-1.0,-1.0,0,0,0,3,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.6768242305758889
6.376404772826733,2.349947680301364,ABCA,cotonou,6.4302,2.3471,5957.446951214773,21238.37353,17.0,150.0,167.0,570.0,10,14.2510666847229,176.98855408192424,1.4687419254865128,4.2510666847229,-0.0018361322444487656,3.558901434409705,-0.0018277615061644493,3.541408523253829,-0.0006656209627787272,0.031915075970302194,1,-1.0,-1.0,0,0,0,10,1,28.4,51.0,15.0,14.8,1011.3,cotonou/ABCA,208.9278317199207,70.6,74.3,0.11411005569427657
6.376735584424692,2.351202007610288,ABCA,cotonou,6.4302,2.3471,5929.917306889538,21238.37353,17.0,150.0,167.0,570.0,10,14.16728162765503,175.63966721828024,1.4763665602387201,4.167281627655029,-0.0018633972906900154,3.5360398485798687,-0.0018443121910095212,3.5189151311935025,-0.000666487216949463,0.0316008355680417,1,-1.0,-1.0,0,0,2,4,1,28.4,51.0,15.0,14.8,1011.3,cotonou/ABCA,208.9278317199207,70.6,74.3,0.8033008847736638
6.3798262438949775,2.3532062327752112,ABCA,cotonou,6.4302,2.3471,5611.546755306151,21238.37353,17.0,150.0,167.0,570.0,10,13.365445137023926,173.1307976342614,1.568268707355832,3.365445137023926,-0.0021114658092062214,3.4614318851135786,-0.0020565451347848937,3.443629436710088,0.004025665918986002,0.15064394455708688,1,-1.0,-1.0,0,0,0,15,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.501184661883258
6.392062341626199,2.3671780900615382,ABCA,cotonou,6.4302,2.3471,4766.721413757139,21238.37353,17.0,150.0,167.0,570.0,10,13.831446170806885,152.3816069760635,1.840445948834331,3.8314461708068848,-0.002382047154711138,3.212827914234717,-0.0023516566116617336,3.2016393458141787,0.0013364791870117186,0.04967125560690946,1,-1.0,-1.0,0,0,1,2,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,66.0,65.5,0.4087282831659712
6.392021664218857,2.3677689829260724,ABCA,cotonou,6.4302,2.3471,4801.486007771456,21238.37353,17.0,150.0,167.0,570.0,10,13.971653699874878,151.71884950303667,1.825458095027824,3.971653699874878,-0.002341827841423078,3.1979907270145906,-0.002290366704778127,3.188407465429519,0.002082257895458778,0.0552260712443025,1,-1.0,-1.0,0,0,0,1,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,66.0,65.5,0.6228199007509397
6.380087755490684,2.354574927002662,ABCA,cotonou,6.4302,2.3471,5603.176069670385,21238.37353,17.0,150.0,167.0,570.0,10,12.838192224502563,171.5678795331046,1.5759978073148344,2.8381922245025635,-0.0022025214339256704,3.3941203351449776,-0.002170953086234064,3.3762846808345337,0.0012262900670369466,0.04671526901704233,1,-1.0,-1.0,0,0,0,9,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.2966468833182646
6.379379989533211,2.354557745985132,ABCA,cotonou,6.4302,2.3471,5680.324814465805,21238.37353,17.0,150.0,167.0,570.0,10,12.977066040039062,171.70249656912335,1.553203827513798,2.9770660400390625,-0.00214661581474438,3.3686631439206303,-0.0021165163923380957,3.3599876511282583,0.0020185007872205968,0.06273003736553466,1,-1.0,-1.0,0,0,0,11,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.07618050782003616
6.380104992419899,2.3523620229568754,ABCA,cotonou,6.4302,2.3471,5570.412807094653,21238.37353,17.0,150.0,167.0,570.0,10,13.310178279876709,174.0404575088928,1.5804115526650575,3.310178279876709,-0.0021039046837894927,3.5130422826564147,-0.0020769659509050084,3.4945595696759564,0.00502163569132487,0.18523359523644875,1,-1.0,-1.0,0,0,0,12,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,70.7,76.2,0.2333405524764529
6.380216478516932,2.3545381489951622,ABCA,cotonou,6.4302,2.3471,5588.49656680026,21238.37353,17.0,150.0,167.0,570.0,10,12.793106079101562,171.58747598534308,1.5805973327162555,2.7931060791015625,-0.002213844938499192,3.3941301394717867,-0.002181021682406324,3.3851827981453564,0.0013383750607062225,0.04557981617722967,1,-1.0,-1.0,0,0,0,6,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,129.29475120989903,73.3,76.2,0.1817156098820918
6.376630175366807,2.350802331599142,ABCA,cotonou,6.4302,2.3471,5938.326688809943,21238.37353,17.0,150.0,167.0,570.0,10,14.21655559539795,176.07082701782053,1.4738016677818513,4.216555595397949,-0.0018515632172180236,3.54817498980671,-0.0018500085802130454,3.530868283136809,-0.0013184026297765013,0.03797743382340742,1,-1.0,-1.0,0,0,2,5,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,208.9278317199207,74.3,70.6,0.416301319152799
6.376597187604222,2.350677252999343,ABCA,cotonou,6.4302,2.3471,5941.028265166923,21238.37353,17.0,150.0,167.0,570.0,10,14.21655559539795,176.2055037428015,1.473131778211268,4.216555595397949,-0.001851298708532231,3.5531517960738634,-0.0018438711959157536,3.5358070417306386,-0.0009092436766236876,0.027699468985782183,1,-1.0,-1.0,0,0,2,6,1,28.4,51.0,15.0,14.8,1011.3,cotonou/ABCA,208.9278317199207,70.6,74.3,0.5149741754630853
6.376712085178214,2.3511129063007283,ABCA,cotonou,6.4302,2.3471,5931.762543108594,21238.37353,17.0,150.0,167.0,570.0,10,14.16728162765503,175.73589335675592,1.4759074993965309,4.167281627655029,-0.0018624963196130731,3.538634374000926,-0.0018622264076005295,3.521437905302438,-0.001801512034276304,0.03248638114802974,1,-1.0,-1.0,0,0,2,4,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,208.9278317199207,74.3,70.6,0.24565587872069827
6.380183679569803,2.3545475201229134,ABCA,cotonou,6.4302,2.3471,5592.236877653107,21238.37353,17.0,150.0,167.0,570.0,10,12.793106079101562,171.58247299769482,1.5795407019715404,2.7931060791015625,-0.002213844938499192,3.3941301394717867,-0.002170953086234064,3.3762971896689162,0.0009342670440673828,0.04990053130129801,1,-1.0,-1.0,0,0,0,7,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,129.29475120989903,76.2,73.3,0.7889996158955139
6.3781084831569475,2.351581792326539,ABCA,cotonou,6.4302,2.3471,5781.999364339507,21238.37353,17.0,150.0,167.0,570.0,10,14.20832109451294,175.112845210748,1.5137119408545627,4.2083210945129395,-0.0018975338784511088,3.534029756563121,-0.001877950308930455,3.51691219923652,0.0006024339956516295,0.02385425541742195,0,5434.384172094647,-1.0,3,0,1,6,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,390.776757083828,74.3,70.7,0.3632054423145801
6.376644191751724,2.3508554770586163,ABCA,cotonou,6.4302,2.3471,5937.188867427968,21238.37353,17.0,150.0,167.0,570.0,10,14.191477298736572,176.01356621799755,1.4743258405563038,4.191477298736572,-0.001856225070722793,3.547173352552632,-0.0018506754313285243,3.5298837267157817,-0.0011920245115961618,0.029332132687776204,1,-1.0,-1.0,0,0,2,4,1,28.4,51.0,15.0,14.8,1011.3,cotonou/ABCA,208.9278317199207,70.6,74.3,0.6128994827562562
6.377909624591784,2.3515784026919055,ABCA,cotonou,6.4302,2.3471,5803.878017778442,21238.37353,17.0,150.0,167.0,570.0,10,14.23169231414795,175.13500406463368,1.5077778391091345,4.231692314147949,-0.0018807003867020282,3.5251775001538213,-0.001867811614964284,3.5081806645288887,0.0004791339238484701,0.022702249455243628,0,5443.316457555733,-1.0,2,0,1,5,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,390.776757083828,70.7,74.3,0.6932884682431248
6.3801116689735515,2.3523418025372425,ABCA,cotonou,6.4302,2.3471,5569.445143496687,21238.37353,17.0,150.0,167.0,570.0,10,13.310178279876709,174.06240882109194,1.580686002075653,3.310178279876709,-0.002099699993861549,3.5126678357872705,-0.0020769659509050084,3.4941866194651787,0.004724431037902831,0.23222673418271278,1,-1.0,-1.0,0,0,0,13,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.7730180700495547
6.376753423168779,2.3512696461816214,ABCA,cotonou,6.4302,2.3471,5928.527871645185,21238.37353,17.0,150.0,167.0,570.0,10,14.16728162765503,175.5665799940257,1.4767124146534045,4.167281627655029,-0.0018642083713230864,3.5195459563064855,-0.0018443121910095212,3.502546640918978,-0.000666487216949463,0.0316008355680417,1,-1.0,-1.0,0,0,3,6,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,208.9278317199207,74.3,70.6,0.15953506504319448
6.379624813521985,2.353816279047702,ABCA,cotonou,6.4302,2.3471,5642.15159276939,21238.37353,17.0,150.0,167.0,570.0,10,13.240586280822754,172.48179872399317,1.5610331247985443,3.240586280822754,-0.0021114973374354983,3.416280610101667,-0.00208234127967741,3.4075769343480995,0.0027301034803346863,0.10795649057511497,1,-1.0,-1.0,0,0,0,14,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.30934621141449137
6.377442433207516,2.351570439202401,ABCA,cotonou,6.4302,2.3471,5855.282380195965,21238.37353,17.0,150.0,167.0,570.0,10,14.230043888092041,175.1864116875024,1.4945629911432,4.230043888092041,-0.001867811614964284,3.5089922959887416,-0.0018675267668851992,3.500488250109412,-0.0006222146928605068,0.020901974256413137,1,-1.0,-1.0,0,0,1,3,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,390.776757083828,70.7,74.3,0.8260132933192073
6.392005928507774,2.3679975648344453,ABCA,cotonou,6.4302,2.3471,4815.106251976452,21238.37353,17.0,150.0,167.0,570.0,10,14.021753787994385,151.4650258854341,1.8197024458093327,4.021753787994385,-0.0022992215975159297,3.1929609234508836,-0.002282906163689549,3.1836320179654307,0.0008134802182515463,0.04447172156879309,1,-1.0,-1.0,0,0,0,2,1,33.0,44.0,10.0,11.2,1008.0,cotonou/ABCA,307.08506585455837,66.0,65.5,0.7056394327700938
6.376598094634453,2.3506806921556334,ABCA,cotonou,6.4302,2.3471,5940.953538299622,21238.37353,17.0,150.0,167.0,570.0,10,14.21655559539795,176.20180232498694,1.473150299482967,4.216555595397949,-0.001851305361487856,3.5525231963802373,-0.001843892333538677,3.5351839924825983,-0.0009106528514852517,0.027699468985782183,1,-1.0,-1.0,0,0,2,6,1,28.4,51.0,15.0,14.8,1011.3,cotonou/ABCA,208.9278317199207,70.6,74.3,0.5168638217765055
6.380356164713939,2.35187187259809,ABCA,cotonou,6.4302,2.3471,5537.356591483247,21238.37353,17.0,150.0,167.0,570.0,10,13.11434006690979,174.5650372186683,1.5918660700867588,3.11434006690979,-0.002153275578071276,3.552307391018086,-0.0021258776625634936,3.533361813414851,0.004428184032440186,0.2036121647602729,0,5348.70917253492,5448.581335507563,3,2,0,10,1,31.3,40.0,44.0,11.1,1009.1,cotonou/ABCA,317.5550729640992,73.3,70.7,0.9119326580106006
6.379559237892388,2.354014879525909,ABCA,cotonou,6.4302,2.3471,5652.272054237767,21238.37353,17.0,150.0,167.0,570.0,10,13.24838137626648,172.27203812013522,1.5581604967106935,3.2483813762664795,-0.0020748918069467626,3.3983166490504315,-0.002070051670906639,3.3809775551245345,0.002665698528289795,0.12384440380589994,1,-1.0,-1.0,0,0,0,15,1,32.0,41.0,10.0,11.2,1010.0,cotonou/ABCA,371.72406814317804,76.2,70.7,0.24689323084625192
6.376615122507613,2.3507452561746995,ABCA,cotonou,6.4302,2.3471,5939.5553382183325,21238.37353,17.0,150.0,167.0,570.0,10,14.21655559539795,176.1322974881307,1.4734969333275532,4.216555595397949,-0.00185143649434396,3.5507281366237784,-0.0018443210304992519,3.5334158056972678,-0.0009392326488568843,0.027699468985782183,1,-1.0,-1.0,0,0,2,5,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,208.9278317199207,74.3,70.6,0.44766144247289275
6.3785498916505725,2.351589316334953,ABCA,cotonou,6.4302,2.3471,5733.438251039597,21238.37353,17.0,150.0,167.0,570.0,10,14.117422580718994,175.0630546069916,1.5274344754778106,4.117422580718994,-0.0019262766672505274,3.540454973428703,-0.0018981522734295812,3.531855884440901,0.002492392786377754,0.07960223562348298,0,5434.701989462384,-1.0,3,0,1,3,1,30.0,52.0,20.0,13.0,1011.0,cotonou/ABCA,390.776757083828,74.3,70.7,0.48860558254898845
